step,node
1,9486
2,1896
3,23708
4,20818
5,19342
6,11998
7,8513
8,49042
9,8001
10,36877
11,2524
12,2320
13,7827
14,18893
15,20241
16,44747
17,2050
18,17708
19,49841
20,37188
21,19215
22,40140
23,24613
24,460
25,13502
26,37564
27,30721
28,24654
29,13246
30,18795
31,30167
32,8565
33,7946
34,34032
35,8021
36,49815
37,31298
38,23355
39,3608
40,41344
41,11390
42,34870
43,6821
44,26459
45,50082
46,17126
47,5925
48,3867
49,20290
50,26160
51,6918
52,24531
53,8754
54,34768
55,25453
56,41468
57,33989
58,14448
59,34079
60,33167
61,18807
62,24527
63,6187
64,15258
65,22327
66,15163
67,42661
68,35269
69,24936
70,20120
71,30247
72,4671
73,20794
74,2718
75,29486
76,38008
77,26668
78,5672
79,19407
80,29929
81,19708
82,48087
83,37843
84,43298
85,12942
86,25430
87,18082
88,23589
89,25035
90,40764
91,38455
92,35587
93,20727
94,12467
95,48627
96,8293
97,36539
98,1810
99,41547
100,5018
101,7021
102,30427
103,7207
104,38912
105,33626
106,19875
107,28750
108,2554
109,17919
110,18067
111,29278
112,22707
113,26152
114,11870
115,51631
116,27418
117,42569
118,46472
119,409
120,34267
121,35673
122,4863
123,34326
124,44069
125,26508
126,37947
127,12323
128,39011
129,32481
130,17096
131,4776
132,13530
133,21093
134,7249
135,22247
136,106
137,36657
138,44520
139,36689
140,12294
141,25836
142,39228
143,8255
144,25314
145,46403
146,4722
147,44664
148,32722
149,14504
150,43050
151,32719
152,25538
153,31420
154,9630
155,7086
156,19285
157,39280
158,7584
159,27771
160,40331
161,49148
162,27364
163,48801
164,27
165,31350
166,15861
167,24692
168,686
169,4951
170,17988
171,45635
172,43640
173,42359
174,15780
175,12891
176,2410
177,11464
178,45899
179,30972
180,3336
181,3840
182,38903
183,25962
184,42866
185,2880
186,40195
187,27717
188,40386
189,5933
190,6180
191,35106
192,24184
193,29926
194,7891
195,13344
196,27604
197,46104
198,32299
199,21410
200,10201
201,28287
202,40824
203,39245
204,36996
205,9677
206,38841
207,16020
208,20199
209,36100
210,34877
211,18567
212,22682
213,28590
214,23526
215,5395
216,12668
217,11113
218,2646
219,17041
220,800
221,32504
222,30824
223,11296
224,33119
225,14090
226,270
227,3151
228,39509
229,35236
230,2528
231,11429
232,2813
233,1207
234,50303
235,16807
236,3353
237,28272
238,12543
239,14081
240,38963
241,27011
242,10745
243,30914
244,6753
245,41303
246,33172
247,33137
248,26683
249,12703
250,44661
251,26354
252,45719
253,21966
254,10828
255,4339
256,4571
257,38397
258,23865
259,19050
260,23680
261,22409
262,26643
263,42375
264,2429
265,39379
266,38357
267,37568
268,5368
269,3444
270,48997
271,42704
272,18187
273,46586
274,5372
275,13018
276,10362
277,9856
278,31700
279,25752
280,7317
281,25541
282,10106
283,14938
284,27827
285,13338
286,3790
287,25890
288,33391
289,4814
290,2846
291,39513
292,33239
293,550
294,4653
295,44989
296,12484
297,8946
298,24769
299,29037
300,28713
301,11249
302,22864
303,2673
304,8765
305,22126
306,92
307,23163
308,14910
309,29175
310,16737
311,26896
312,43164
313,45075
314,34905
315,42245
316,44590
317,30750
318,8393
319,10630
320,17124
321,12545
322,2600
323,50649
324,46254
325,34335
326,2847
327,46476
328,18237
329,2628
330,2216
331,36796
332,30439
333,32241
334,33909
335,8702
336,2826
337,32878
338,4188
339,10260
340,4892
341,38636
342,3485
343,43109
344,14377
345,26073
346,6724
347,36643
348,15219
349,37381
350,38898
351,1674
352,40421
353,4124
354,26609
355,42428
356,38426
357,36260
358,33947
359,47957
360,15631
361,12147
362,43823
363,46074
364,19486
365,14326
366,16149
367,26551
368,7758
369,43991
370,42437
371,18304
372,30474
373,19562
374,3773
375,356
376,31197
377,41249
378,37407
379,5327
380,4132
381,36226
382,18815
383,34195
384,17371
385,7500
386,21872
387,3598
388,15251
389,23874
390,17652
391,9171
392,29538
393,36613
394,48343
395,19224
396,42069
397,44928
398,35823
399,297
400,45412
401,40250
402,18967
403,45267
404,6201
405,7815
406,17748
407,7574
408,6480
409,38921
410,10094
411,17512
412,18141
413,42855
414,12935
415,25058
416,13137
417,44446
418,17240
419,35272
420,34803
421,16361
422,2469
423,5075
424,44805
425,30268
426,18397
427,1993
