step,node
1,303
2,527
3,593
4,811
5,986
6,1934
7,3505
8,3932
9,4548
10,4683
11,6167
12,6239
13,8185
14,9221
15,9680
16,10097
17,10152
18,11636
19,12599
20,13597
21,13948
22,15236
23,15616
24,15937
25,16724
26,16930
27,17317
28,18724
29,20229
30,4705
31,14103
32,21238
33,28
34,178
35,43
36,265
37,1026
38,1102
39,1151
40,1336
41,1375
42,1705
43,1858
44,1909
45,2690
46,2903
47,3214
48,3889
49,3995
50,4084
51,4239
52,4986
53,5146
54,5240
55,5620
56,5672
57,5733
58,5958
59,6174
60,6194
61,6819
62,7081
63,7338
64,7129
65,7581
66,7751
67,7801
68,8135
69,7955
70,8381
71,8859
72,8864
73,9217
74,9501
75,9587
76,9802
77,10292
78,11000
79,11168
80,11213
81,11290
82,10868
83,11309
84,11374
85,11523
86,11907
87,13143
88,13922
89,13253
90,13566
91,13918
92,14571
93,14635
94,14878
95,15444
96,14918
97,15686
98,15698
99,16239
100,16412
101,16500
102,16596
103,16843
104,17136
105,17821
106,17967
107,18505
108,18516
109,18706
110,19043
111,19119
112,19196
113,19481
114,19632
115,19823
116,19853
117,5
118,49
119,51
120,133
121,369
122,417
123,400
124,492
125,513
126,577
127,689
128,828
129,838
130,935
131,1158
132,1423
133,1507
134,1752
135,1872
136,1913
137,1984
138,2026
139,2043
140,2084
141,2155
142,2165
143,2099
144,2181
145,2345
146,2419
147,2460
148,2650
149,2657
150,4067
151,4148
152,4351
153,4407
154,4438
155,4499
156,4579
157,4655
158,4826
159,5039
160,5119
161,5394
162,5414
163,5428
164,5555
165,5638
166,5896
167,6197
168,6933
169,7681
170,7823
171,7931
172,8078
173,8302
174,8328
175,8519
176,8544
177,9700
178,9752
179,9800
180,10903
181,11112
182,11115
183,11133
184,12328
185,12718
186,12730
187,12841
188,12942
189,13134
190,13336
191,13468
192,13826
193,14073
194,14136
195,14263
196,14540
197,14702
198,14777
199,15274
200,15434
201,15715
202,15732
203,16442
204,17057
205,17453
206,18952
207,18710
208,19259
209,19671
210,20489
211,21332
212,21350
