step,node
1,36516
2,16612
3,28989
4,30000
5,30409
6,30514
7,30819
8,7213
9,12893
10,21431
11,9552
12,14783
13,3413
14,3619
15,6431
16,10993
17,13411
18,21105
19,725
20,2899
21,3291
22,3598
23,3948
24,3994
25,5033
26,5597
27,6025
28,6186
29,6426
30,7178
31,7395
32,7439
33,7653
34,7681
35,7714
36,7844
37,8484
38,8530
39,8594
40,8643
41,9375
42,11291
43,11627
44,11666
45,12871
46,14179
47,14633
48,14751
49,14953
50,15151
51,17021
52,17569
53,17713
54,19809
55,20916
56,23057
57,33281
58,33768
59,34508
60,35141
61,36656
62,36931
63,36962
64,46
65,90
66,114
67,136
68,162
69,173
70,196
71,209
72,224
73,253
74,269
75,348
76,363
77,370
78,415
79,460
80,472
81,498
82,564
83,567
84,571
85,587
86,594
87,621
88,627
89,665
90,689
91,718
92,735
93,752
94,802
95,824
96,833
97,845
98,883
99,907
100,914
101,936
102,981
103,1013
104,1021
105,1029
106,1040
107,1052
108,1083
109,1099
110,1112
111,1150
112,1162
113,1173
114,1187
115,1221
116,1262
117,1304
118,1320
119,1327
120,1335
121,1340
122,1389
123,1408
124,1411
125,1434
126,1438
127,1490
128,1503
129,1518
130,1524
131,1544
132,1552
133,1556
134,1588
135,1600
136,1608
137,1620
138,1646
139,1670
140,1678
141,1695
142,1700
143,1707
144,1711
145,1730
146,1749
147,1760
148,1784
149,1790
150,1816
151,1820
152,1828
153,1843
154,1865
155,1883
156,1887
157,1897
158,1903
159,1909
160,1913
161,1918
162,1933
163,1943
164,1982
165,1987
166,1999
167,2020
168,2064
169,2093
170,2142
171,2159
172,2164
173,2180
174,2190
175,2223
176,2226
177,2239
178,2272
179,2290
180,2364
181,2408
182,2427
183,2448
184,2459
185,2468
186,2476
187,2484
188,2493
189,2558
190,2563
191,2571
192,2589
193,2597
194,2630
195,2635
196,2714
197,2728
198,2753
199,2793
200,2804
201,2823
202,2941
203,2945
204,2954
205,2990
206,3046
207,3078
208,3129
209,3145
210,3193
211,3203
212,3218
213,3221
214,3233
215,3273
216,3283
217,3301
218,3309
219,3325
220,3339
221,3344
222,3350
223,3362
224,3418
225,3456
226,3459
227,3485
228,3554
229,3609
230,3612
231,3662
232,3694
233,3801
234,3816
235,3829
236,3840
237,3890
238,3978
239,4037
240,4048
241,4095
242,4126
243,4139
244,4151
245,4159
246,4171
247,4200
248,4252
249,4322
250,4346
251,4360
252,4432
253,4435
254,4452
255,4506
256,4550
257,4602
258,4671
259,4709
260,4720
261,4724
262,4762
263,4781
264,4789
265,4801
266,4833
267,4862
268,4868
269,4878
270,4948
271,5009
272,5052
273,5058
274,5090
275,5113
276,5141
277,5164
278,5270
279,5310
280,5408
281,5427
282,5432
283,5435
284,5437
285,5493
286,5506
287,5509
288,5522
289,5600
290,5604
291,5629
292,5659
293,5686
294,5737
295,5851
296,5928
297,5932
298,5935
299,5953
300,5955
301,6007
302,6014
303,6060
304,6064
305,6107
306,6128
307,6143
308,6147
309,6342
310,6355
311,6412
312,6421
313,6492
314,6513
315,6601
316,6620
317,6639
318,6660
319,6665
320,6710
321,6800
322,6839
323,6845
324,6855
325,6860
326,6894
327,6966
328,6982
329,6986
330,7004
331,7011
332,7092
333,7106
334,7128
335,7184
336,7191
337,7203
338,7313
