step,node
1,3805
2,106
3,146
4,213
5,411
6,706
7,897
8,974
9,1068
10,3024
11,3238
12,3654
13,3768
14,3852
15,4051
16,4192
17,4262
18,4446
19,4578
20,7062
21,7538
22,8966
23,10767
24,12244
25,12258
26,17502
27,18424
28,18606
29,22987
30,23048
31,23334
32,25615
33,26159
34,26858
35,27679
36,27806
37,28125
38,29570
39,30400
40,30611
41,32100
42,32879
43,33055
44,33288
45,33375
46,33437
47,33551
48,34964
49,35010
50,114
51,196
52,356
53,480
54,498
55,501
56,571
57,600
58,718
59,747
60,1143
61,1240
62,1518
63,1785
64,2223
65,2408
66,2551
67,2571
68,2593
69,2488
70,2733
71,2765
72,2782
73,2823
74,2830
75,2994
76,2958
77,3001
78,3840
79,4048
80,4095
81,4171
82,4346
83,4360
84,4432
85,4506
86,4612
87,4762
88,4862
89,5427
90,5437
91,4893
92,5647
93,5935
94,6542
95,7184
96,7203
97,7587
98,7602
99,8003
100,8081
101,8656
102,8799
103,9222
104,9313
105,10216
106,11208
107,11222
108,11586
109,11658
110,12599
111,12711
112,13054
113,12825
114,13203
115,13314
116,14014
117,14589
118,15349
119,15539
120,15674
121,15680
122,15850
123,16518
124,17010
125,17400
126,17624
127,17844
128,18128
129,18200
130,18244
131,18438
132,18554
133,18572
134,18689
135,18793
136,18852
137,18885
138,19342
139,19406
140,19687
141,19837
142,19628
143,20177
144,20669
145,20513
146,21866
147,22486
148,23008
149,23304
150,23506
151,24108
152,24317
153,24347
154,24568
155,24572
156,24632
157,24543
158,24704
159,25238
160,25548
161,25256
162,25576
163,25866
164,25879
165,26000
166,26587
167,26057
168,26073
169,26272
170,26544
171,26711
172,27258
173,27387
174,27547
175,28023
176,28057
177,28446
178,28455
179,28654
180,28486
181,28511
182,28619
183,28875
184,28991
185,29159
186,29163
187,29214
188,29348
189,29434
190,29504
191,29588
192,29690
193,29805
194,29854
195,29899
196,29546
197,29978
198,30573
199,30634
200,30832
201,30836
202,31079
203,31113
204,31192
205,31306
206,31538
207,31558
208,31814
209,31902
210,31929
211,32088
212,32026
213,32052
214,31762
215,32158
216,32374
217,32498
218,32849
219,32938
220,32820
221,32993
222,33020
223,33092
224,33191
225,33321
226,33384
227,33594
228,33642
229,34047
230,34288
231,35238
232,35259
233,35512
234,35516
235,35562
236,35612
237,35636
238,35657
239,35755
240,6
241,162
242,281
243,301
244,308
245,321
246,328
247,338
248,636
249,660
250,877
251,1365
252,1434
253,2330
