step,node
1,2465
2,10045
3,9915
4,1413
5,9663
6,9899
7,9869
8,5275
9,17987
10,23267
11,10052
12,1397
13,10025
14,2728
15,3797
16,3772
17,8380
18,1360
19,1253
20,1252
21,3972
22,23547
23,15777
24,18081
25,4043
26,1838
27,1663
28,1521
29,5630
30,1181
31,3878
32,3876
33,3872
34,3852
35,13510
36,3839
37,2425
38,1899
39,1870
40,1820
41,10159
42,6582
43,6091
44,7659
45,12549
46,10135
47,10077
48,12502
49,12443
50,13089
51,15115
52,15286
53,14239
54,12929
55,18521
56,17451
57,20089
58,18755
59,19768
60,20047
61,20687
62,20625
63,20626
64,20846
65,21627
66,21000
67,21318
68,21943
69,20816
70,10249
71,5418
72,4335
73,7208
74,7627
75,8394
76,5594
77,19612
78,10131
79,19734
80,5736
81,7683
82,6913
83,4331
84,8563
85,13604
86,10310
87,4785
88,18709
89,22661
90,23173
91,8323
92,15627
93,4670
94,4317
95,9272
96,13885
97,7335
98,7336
99,18556
100,4939
101,13454
102,5444
103,6423
104,5756
105,4304
106,6065
107,13036
108,6182
109,4387
110,4556
111,9065
112,9195
113,9083
114,11124
115,10324
116,8696
117,8008
118,6407
119,6408
120,5765
121,4592
122,4492
123,4379
124,4364
125,4368
126,4591
127,4678
128,4677
129,4622
130,4504
131,2446
132,1939
133,1952
134,2067
135,2035
136,2463
137,2588
138,2661
139,5573
140,5588
141,2381
142,2550
143,2414
144,2412
145,3679
146,3702
147,2442
148,2666
149,2580
150,3742
151,15240
152,17849
153,15972
154,14720
155,13856
156,14432
157,11210
158,17589
159,16692
160,9432
161,20663
162,21111
163,22252
164,21428
165,22084
166,21903
167,22123
168,20198
169,21749
170,20217
171,18047
172,22665
173,22917
174,23009
175,23093
176,23263
177,23245
178,24925
179,23394
180,23151
181,10375
182,10369
183,9366
184,9830
185,9354
186,9396
187,12168
188,12202
189,9772
190,12331
191,13234
192,13219
193,12389
194,11054
195,14062
196,10414
197,12000
198,12569
199,14345
200,13436
201,8450
202,8454
203,8902
204,7747
205,7785
206,7811
207,12385
208,10751
209,10084
