step,node
0,2847
1,6295
2,6218
3,5551
4,11973
5,4938
6,14395
7,8896
8,4321
9,5365
10,11479
11,7257
12,7493
13,8875
14,8839
15,3289
16,4130
17,4374
18,6965
19,9614
20,8950
21,7072
22,1693
23,10779
24,11260
25,4063
26,4967
27,5273
28,3658
29,700
30,7440
31,9987
32,9441
33,3609
34,4053
35,9705
36,3714
37,8976
38,1006
39,3615
40,8457
41,8014
42,13361
43,523
44,4015
45,3515
46,3496
47,4149
48,6408
49,5992
50,13494
51,12870
52,13147
53,11036
54,1599
55,10917
56,926
57,3038
58,2151
59,8084
60,705
61,6931
62,7500
63,8379
64,8420
65,1508
66,653
67,8620
68,11583
69,12345
70,12221
71,1964
72,4866
73,9118
74,6894
75,10602
76,4493
77,11027
78,5687
79,5967
80,10475
81,4624
82,3056
83,11894
84,3841
85,8887
86,5497
87,7561
88,10290
89,10204
90,4750
91,3006
92,7082
93,9114
94,6071
95,5471
96,11741
97,3216
98,9511
99,8822
100,9972
101,1084
102,2137
103,7238
104,2700
105,10426
106,8366
107,8535
108,7350
109,8066
110,4291
111,10244
112,7987
113,4799
114,11757
115,7863
116,7219
117,495
118,5612
119,13132
120,9207
121,13058
122,6285
123,13257
124,4522
125,9443
126,11458
127,8259
128,10348
129,12242
130,3930
131,12575
132,1365
133,3949
134,2039
135,12677
136,581
137,8135
138,5987
139,2546
140,2434
141,4472
142,1180
143,4214
144,12334
145,3041
146,13201
147,11041
148,1356
149,1806
150,544
151,11393
152,10713
153,2456
154,1069
155,6629
156,14225
157,2260
158,9636
159,1500
160,410
161,12158
162,1818
163,12888
164,13293
165,14863
166,12540
167,1941
168,12685
169,12866
170,13819
171,5628
172,2172
173,1617
174,12526
175,12640
176,4631
177,2491
178,6002
179,5917
180,7673
181,8748
182,11874
183,11880
184,3
185,2930
186,1047
187,9172
188,5078
189,11895
190,12466
191,12135
192,5834
193,393
194,10024
195,7042
196,781
197,2961
198,9010
199,12229
200,2734
201,11568
202,11194
203,893
204,5002
205,1866
206,8638
207,1407
208,6979
209,9788
210,10472
211,3162
212,2895
213,252
214,11541
215,4021
216,2333
217,9307
218,9026
219,10093
220,10952
221,12684
222,9203
223,1014
224,6558
225,2056
226,4460
227,13081
228,167
229,11496
230,9999
231,10662
232,810
233,3704
234,14077
235,226
236,12480
237,9069
238,10148
239,12858
240,12963
241,12900
242,5137
