step,node
0,19350
1,13454
2,11173
3,17232
4,9800
5,13036
6,11931
7,22270
8,11290
9,24936
10,24
11,15972
12,23666
13,23339
14,1298
15,1834
16,9229
17,9215
18,9877
19,10868
20,17987
21,19604
22,4110
23,22706
24,11937
25,15308
26,965
27,16289
28,10047
29,7683
30,19734
31,6469
32,23571
33,20614
34,4141
35,11672
36,23247
37,23417
38,3819
39,14116
40,16514
41,23179
42,22149
43,19608
44,21023
45,2730
46,9034
47,5025
48,19540
49,19706
50,5732
51,21072
52,9996
53,18530
54,22869
55,20644
56,17915
57,5304
58,9606
59,6170
60,16609
61,3207
62,673
63,6404
64,18235
65,352
66,14771
67,21722
68,23214
69,23106
70,22713
71,1946
72,16744
73,5361
74,8380
75,5275
76,5091
77,23244
78,2965
79,5191
80,3570
81,3702
82,23636
83,5630
84,2035
85,843
86,4270
87,7550
88,3520
89,3886
90,6420
91,10064
92,7944
93,22927
94,13187
95,5746
96,21332
97,20062
98,16311
99,21627
100,19995
101,9732
102,20051
103,18521
104,15627
105,14783
106,8323
107,7724
108,12225
109,10415
110,9772
111,14822
112,15298
113,16433
114,20216
115,3747
116,4552
117,4115
118,7092
119,2608
120,7382
121,5540
122,6162
123,5418
124,4239
125,6351
126,4093
127,4592
128,18087
129,6913
130,17630
131,16066
132,19197
133,5444
134,18762
135,19139
136,18419
137,20251
138,20555
139,5702
140,12495
141,6268
142,18651
143,15115
144,9115
145,4227
146,6423
147,4053
148,6235
149,17261
150,5347
151,2754
152,9577
153,5216
154,4915
155,13856
156,22594
157,4527
158,10126
159,10104
160,14743
161,13082
162,14054
163,19083
164,11965
165,10159
166,9267
167,5573
168,5457
169,23173
170,19265
171,13436
172,4831
173,5943
174,14995
175,4387
176,15723
177,15148
178,10032
179,14058
180,4918
181,24920
182,16364
183,11759
184,18797
185,13298
186,1906
187,12117
188,17857
189,10273
190,16848
191,7570
192,4384
193,5736
194,10375
195,4357
196,494
197,12850
198,13607
199,11570
200,12389
201,11985
202,6319
203,10327
204,6615
205,19489
206,5879
207,20859
208,5521
209,21764
210,20824
211,6119
212,12385
213,13330
214,3103
215,18081
216,9234
217,5477
218,3633
219,937
220,21258
221,718
222,1181
223,142
224,15034
225,2463
226,21103
227,7933
228,16858
229,6768
230,17389
231,23321
232,22302
233,5800
234,7335
235,2404
236,15319
237,15849
238,7172
239,17033
240,20984
241,15342
242,23344
243,8238
244,15215
245,706
246,4770
247,22955
248,17609
249,12545
250,20097
251,5960
252,1436
253,19726
254,20289
255,7638
256,12953
257,7242
258,22457
259,213
260,1413
261,904
262,18454
263,6932
264,23508
265,21865
266,20381
267,12828
268,1540
269,13200
270,16945
271,17359
272,18402
273,14515
274,15092
275,13246
276,9898
277,18161
278,197
279,21495
280,20619
281,19793
282,20073
283,223
284,2192
285,7819
286,2475
287,4576
288,1360
289,1044
290,4492
291,4290
292,13617
293,18078
294,4317
295,4602
296,4781
297,9425
298,19316
299,19911
300,8653
301,21749
302,8282
303,15471
304,5224
305,12045
306,253
307,16172
308,16092
309,13465
310,8338
311,7352
312,12069
313,17540
314,1745
315,7065
316,22799
317,19017
318,7366
319,16158
320,1928
321,10221
322,18166
323,22626
324,1582
325,5580
326,861
327,14146
328,7473
329,7083
330,8789
331,10414
332,2812
333,10014
334,22363
335,9366
336,5979
337,11238
338,6058
339,896
340,5204
341,13027
342,9816
343,8471
344,16692
345,6091
346,24083
347,21740
348,18356
349,19379
350,1070
351,5698
352,8151
353,7208
354,8749
355,4858
356,4661
357,15755
358,1492
359,12549
360,9756
361,1155
362,7897
363,3839
364,5584
365,9584
366,12284
367,19450
368,519
369,9095
370,7649
371,865
372,16035
373,1024
374,7620
375,1641
376,20681
377,10790
378,20389
379,3797
380,1039
381,5324
382,9587
383,15376
384,512
385,9665
386,7852
387,7461
388,9911
389,23378
390,15112
391,25291
392,4251
393,7377
394,8981
395,14911
396,5774
397,22768
398,13822
399,20191
400,17934
401,6746
402,7393
403,8411
404,16155
405,20199
406,2440
407,21955
408,18317
409,1996
410,19865
411,16121
412,1586
413,18683
414,779
415,2386
416,18621
417,20728
418,5327
419,9465
420,13677
421,9617
422,5962
423,8525
424,21121
425,10130
426,9143
427,18050
428,7523
429,106
430,1711
431,18643
432,25575
433,4219
434,20806
435,17464
436,15682
