step,node
1,7213
2,12893
3,21431
4,9552
5,14783
6,3413
7,3619
8,6431
9,10993
10,13411
11,21105
12,36516
13,725
14,2899
15,3291
16,3598
17,3805
18,3948
19,3994
20,5033
21,5597
22,6025
23,6186
24,6426
25,7178
26,7395
27,7439
28,7653
29,7681
30,7714
31,7728
32,7844
33,8484
34,8530
35,8594
36,8643
37,9375
38,11291
39,11627
40,11666
41,12871
42,14179
43,14633
44,14751
45,14953
46,15151
47,17021
48,17569
49,17713
50,19809
51,20916
52,23057
53,33281
54,33768
55,34508
56,35141
57,36524
58,36656
59,36931
60,36962
61,46
62,51
63,90
64,106
65,114
66,136
67,146
68,162
69,173
70,181
71,192
72,206
73,213
74,232
75,253
76,261
77,269
78,348
79,356
80,363
81,370
82,378
83,398
84,411
85,460
86,468
87,476
88,498
89,507
90,522
91,525
92,535
93,567
94,571
95,581
96,594
97,621
98,627
99,665
100,689
101,706
102,718
103,735
104,747
105,752
106,802
107,824
108,833
109,841
110,883
111,889
112,897
113,907
114,914
115,936
116,961
117,974
118,1013
119,1021
120,1029
121,1040
122,1052
123,1068
124,1083
125,1099
126,1112
127,1135
128,1143
129,1150
130,1162
131,1170
132,1177
133,1187
134,1205
135,1209
136,1221
137,1235
138,1262
139,1304
140,1320
141,1327
142,1335
143,1340
144,1356
145,1381
146,1399
147,1408
148,1419
149,1434
150,1438
151,1464
152,1490
153,1503
154,1518
155,1524
156,1544
157,1552
158,1556
159,1562
160,1588
161,1600
162,1608
163,1620
164,1646
165,1670
166,1678
167,1695
168,1700
169,1707
170,1711
171,1730
172,1749
173,1760
174,1784
175,1790
176,1816
177,1820
178,1828
179,1843
180,1865
181,1883
182,1887
183,1897
184,1903
185,1909
186,1913
187,1918
188,1933
189,1943
190,1982
191,1987
192,1996
193,1999
194,2020
195,2038
196,2067
197,2083
198,2093
199,2114
200,2142
201,2159
202,2164
203,2180
204,2183
205,2190
206,2223
207,2226
208,2239
209,2255
210,2279
211,2290
212,2318
213,2336
214,2392
215,2408
216,2413
217,2448
218,2459
219,2476
220,2480
221,2484
222,2493
223,2551
224,2563
225,2571
226,2589
227,2597
228,2630
229,2635
230,2714
231,2728
232,2733
233,2753
234,2782
235,2793
236,2804
237,2823
238,2941
239,2945
240,2954
241,2990
242,3024
243,3036
244,3046
245,3066
246,3078
247,3101
248,3129
249,3145
250,3185
251,3193
252,3203
253,3218
254,3221
255,3238
256,3273
257,3283
258,3301
259,3309
260,3325
261,3339
262,3344
263,3350
264,3362
265,3418
266,3456
267,3459
268,3485
269,3554
270,3609
271,3612
272,3662
273,3694
274,3762
275,3798
276,3811
277,3829
278,3840
279,3852
280,3941
281,3978
282,4030
283,4037
284,4048
285,4051
286,4095
287,4139
288,4142
289,4151
290,4159
291,4171
292,4192
293,4200
294,4216
295,4252
296,4262
297,4270
298,4291
299,4322
300,4346
301,4360
302,4377
303,4392
304,4432
305,4435
306,4446
307,4506
308,4550
309,4561
310,4573
311,4578
312,4602
313,4615
314,4624
315,4671
316,4709
317,4720
318,4724
319,4762
320,4781
321,4789
322,4801
323,4806
324,4833
325,4862
326,4868
327,4878
328,4920
329,4948
330,5009
331,5052
332,5058
333,5090
334,5099
335,5113
336,5124
337,5141
338,5164
339,5270
340,5287
341,5310
342,5374
343,5408
344,5427
345,5432
346,5435
347,5437
348,5493
349,5506
350,5509
351,5522
352,5600
353,5604
354,5629
355,5659
356,5675
357,5686
358,5691
359,5699
360,5737
361,5763
362,5893
363,5897
364,5902
365,5914
366,5928
367,5935
368,5953
369,5955
370,5999
371,6014
372,6048
373,6089
374,6107
375,6128
376,6135
377,6143
378,6147
379,6151
380,6171
381,6213
382,6217
383,6245
384,6342
385,6355
386,6378
387,6381
388,6412
389,6421
390,6451
391,6492
392,6513
393,6517
394,6542
395,6601
396,6620
397,6636
398,6639
399,6660
400,6665
401,6692
402,6702
403,6723
404,6730
405,6795
406,6800
407,6810
408,6845
409,6855
410,6860
411,6894
412,6901
413,6906
414,6914
415,6953
416,6966
417,6982
418,6986
419,6992
420,7008
421,7062
422,7106
423,7111
424,7124
425,7128
426,7132
427,7136
428,7147
429,7184
430,7203
431,7221
432,7243
433,7260
434,7313
435,7374
436,7417
437,7443
438,7451
439,7465
440,7473
441,7504
442,7529
443,7538
444,7562
445,7581
446,7602
447,7629
448,7640
449,7686
450,7762
451,7765
452,7771
453,7794
454,7808
455,7811
456,7822
457,7864
458,7964
459,7975
460,7992
461,8003
462,8022
463,8036
464,8043
465,8046
466,8074
467,8081
468,8096
469,8111
470,8144
471,8177
472,8200
473,8239
474,8256
475,8260
476,8274
477,8284
478,8311
479,8316
480,8371
481,8452
482,8456
483,8502
484,8519
485,8544
486,8548
487,8590
488,8604
489,8656
490,8666
491,8694
492,8714
493,8744
494,8750
495,8769
496,8777
497,8792
498,8806
499,8813
500,8817
501,8843
502,8847
503,8869
504,8885
505,8895
506,8902
507,8906
508,8911
509,8936
510,8958
511,8966
512,8980
513,8984
514,8990
515,9003
516,9008
517,9039
518,9043
519,9052
520,9055
521,9068
522,9077
523,9105
524,9135
525,9145
526,9159
527,9214
528,9217
529,9222
530,9239
531,9252
532,9257
533,9266
534,9270
535,9306
536,9313
537,9326
538,9343
539,9347
540,9355
541,9379
542,9384
543,9387
544,9428
545,9440
546,9471
547,9484
548,9508
549,9526
550,9560
551,9577
552,9590
553,9640
554,9648
555,9740
556,9759
557,9766
558,9786
559,9806
560,9815
561,9834
562,9889
563,9935
564,9958
565,9976
566,9983
567,10028
568,10083
569,10097
570,10114
571,10118
572,10131
573,10135
574,10143
575,10207
576,10216
577,10220
578,10223
579,10236
580,10248
581,10318
582,10330
583,10342
584,10378
585,10394
586,10412
