step,node
1,29421
2,4605
3,818
4,34166
5,12977
6,11290
7,10344
8,6596
9,34291
10,4250
11,31867
12,34657
13,26181
14,4159
15,28699
16,21183
17,1054
18,1104
19,4644
20,10525
21,11739
22,24763
23,29476
24,1136
25,27934
26,9650
27,34230
28,31505
29,33662
30,27025
31,20527
32,10825
33,22150
34,29214
35,13735
36,176
37,7889
38,34445
39,22291
40,17092
41,14492
42,7707
43,11211
44,17347
45,4395
46,4190
47,19541
48,4414
49,18552
50,17671
51,30931
52,13265
53,35714
54,24882
55,28544
56,6186
57,21394
58,3726
59,29594
60,15753
61,33100
62,32606
63,19837
64,30806
65,9622
66,2741
67,1731
68,34706
69,11647
70,16225
71,3270
72,12694
73,5259
74,22061
75,16142
76,25873
77,34195
78,21553
79,9572
80,21216
81,20322
82,11208
83,15440
84,35198
85,2863
86,33868
87,34679
88,9483
89,30066
90,15203
91,8969
92,28059
93,22525
94,16262
95,35132
96,31380
97,13349
98,18982
99,2166
100,13036
101,1148
102,19375
103,24004
104,16620
105,2683
106,13666
107,32252
108,18939
109,11907
110,29593
111,24414
112,27797
113,8038
114,16453
115,35973
116,15043
117,32963
118,32104
119,17698
120,34186
121,26783
122,34188
123,25210
124,23249
125,13120
126,7916
127,30994
128,30129
129,4887
130,1832
131,6405
132,9502
133,9760
134,27885
135,2768
136,25858
137,25671
138,30070
139,32909
140,17836
141,34181
142,549
143,8124
144,33350
145,18776
146,25214
147,7713
148,20643
149,28928
150,9946
151,30113
152,78
153,18728
154,32247
155,12205
156,32685
157,7515
158,21454
159,32787
160,13696
161,11619
162,26369
163,10384
164,34766
165,34199
166,18
167,23428
168,32285
169,645
170,7551
171,25927
172,22804
173,17712
174,2518
175,18015
176,4004
177,5004
178,33108
179,3297
180,35331
181,8707
182,9051
183,32548
184,11495
185,20535
186,35212
187,30131
188,17171
189,15500
190,23903
191,29061
192,28082
193,31248
194,34980
195,31677
196,8572
197,19474
198,17531
199,3022
200,26404
201,714
202,18407
203,17736
204,254
205,4216
206,2870
207,18496
208,3772
209,1473
210,26081
211,4357
212,19577
213,23177
214,34298
215,18032
216,9474
217,33612
218,20172
219,33657
220,30349
221,14647
222,7304
223,7614
224,32272
225,28159
226,31410
227,30755
228,33857
229,2612
230,8524
231,3047
232,17482
233,29265
234,19725
235,30405
236,32307
237,2820
238,9657
239,7727
240,7880
241,22998
242,19108
243,4457
244,17684
245,7565
246,10358
247,20261
248,9281
249,33018
250,34228
251,1590
252,19412
253,31543
254,33318
255,32668
256,24088
257,2155
258,948
259,27429
260,24111
261,32453
262,35552
263,2319
264,34945
265,31393
266,33052
267,9027
268,6484
269,17864
270,21861
271,21813
272,8757
273,33395
274,17797
275,34571
276,1266
277,7319
278,16983
279,31
280,19134
281,10436
282,35354
283,31476
284,31985
285,21300
286,11662
287,20000
288,29376
289,30238
290,31831
291,25295
292,36881
293,29967
294,22808
295,5619
296,8101
297,11967
298,8796
299,1571
300,26395
301,30978
302,25049
303,1323
304,31711
305,13183
306,1216
307,1522
308,26961
309,23174
310,23851
311,34481
312,26814
313,6938
314,1213
315,24342
316,1775
317,34548
318,8663
319,1536
320,27406
321,1510
322,29739
323,35043
324,9513
325,19418
326,3851
327,27894
328,10142
329,27161
330,27716
331,759
332,28522
333,2056
334,20875
335,29788
336,27513
337,26908
338,25390
339,14708
340,11100
341,8849
342,30463
343,31782
344,14405
345,10265
346,11528
347,25704
348,4608
349,30873
350,29914
351,16001
352,23893
353,21795
354,33355
355,1819
356,153
357,23521
358,29269
359,27643
360,2785
361,1807
362,26763
363,9210
364,27310
365,11697
366,5118
367,17947
368,1668
369,10671
370,21729
371,13445
372,9547
373,23569
374,27925
375,32497
376,15797
377,29721
378,35390
379,31326
380,27097
381,113
382,31597
383,28137
384,15860
385,31542
386,3221
387,5531
388,12402
389,4278
390,3543
391,33782
392,28215
393,7523
394,14839
395,17148
396,29840
397,9554
398,33205
399,18738
400,9192
401,32447
402,30869
403,12545
404,26522
405,25797
406,11561
407,1154
408,2577
409,31259
410,23869
411,14017
412,1678
413,45
414,18739
415,35366
416,5799
417,31769
418,17439
419,8584
420,34592
421,25438
422,28887
423,33494
424,24308
425,29065
426,164
427,4257
428,2116
429,33215
430,7549
431,29196
432,870
433,21524
434,30026
435,29138
436,7559
437,24531
438,6109
439,877
440,17569
441,21631
442,916
443,21277
444,9938
445,33515
446,12981
447,33715
448,3856
449,22397
450,29813
451,24049
452,31956
453,8182
454,12685
455,8794
456,9020
457,25039
458,653
459,9058
460,20753
461,25685
462,33810
463,13544
464,15530
465,8221
466,34886
467,4207
468,24122
469,845
470,27967
471,15531
472,10118
473,27211
474,22329
475,21331
476,12136
477,13235
478,436
479,34073
480,10076
481,24878
482,21462
483,17353
484,2213
485,17509
486,23059
487,33784
