step,node
1,36026
2,10437
3,10927
4,6439
5,7431
6,11248
7,14434
8,7204
9,12091
10,27643
11,36871
12,8825
13,10431
14,10508
15,10923
16,18484
17,19392
18,36095
19,36710
20,2023
21,10180
22,15911
23,17953
24,20667
25,4177
26,4180
27,6516
28,7202
29,7933
30,12834
31,17299
32,17631
33,28355
34,35809
35,19296
36,19412
37,19550
38,23092
39,25257
40,36424
41,2420
42,3159
43,4080
44,4418
45,7319
46,7665
47,7958
48,8586
49,8648
50,9119
51,9271
52,9651
53,9732
54,9807
55,9917
56,10098
57,10260
58,10290
59,10814
60,11163
61,11409
62,11439
63,11598
64,11613
65,11750
66,13254
67,14118
68,14754
69,15721
70,16204
71,16311
72,16428
73,17747
74,17965
75,18680
76,18729
77,19127
78,19774
79,19830
80,20420
81,20503
82,20982
83,21077
84,21683
85,21687
86,21792
87,22257
88,22808
89,22851
90,23255
91,24026
92,24088
93,24837
94,25630
95,25680
96,26611
97,26852
98,27133
99,27488
100,27505
101,27612
102,28115
103,28281
104,28890
105,28915
106,29817
107,29921
108,31414
109,32932
110,33336
111,36553
112,37168
113,37205
114,7
115,23
116,48
117,53
118,123
119,167
120,180
121,244
122,283
123,293
124,312
125,320
126,332
127,367
128,385
129,401
130,425
131,475
132,498
133,520
134,571
135,604
136,666
137,697
138,736
139,746
140,761
141,870
142,878
143,912
144,927
145,933
146,1013
147,1018
148,1028
149,1075
150,1079
151,1194
152,1230
153,1295
154,1298
155,1309
156,1326
157,1368
158,1382
159,1409
160,1510
161,1551
162,1569
163,1602
164,1611
165,1680
166,1683
167,1691
168,1733
169,1751
170,1814
171,1838
172,1863
173,1901
174,1928
175,1963
176,2036
177,2045
178,2053
179,2068
180,2092
181,2110
182,2181
183,2186
184,2189
185,2251
186,2262
187,2299
188,2308
189,2319
190,2327
191,2394
192,2449
193,2462
194,2471
195,2534
196,2588
197,2598
198,2620
199,2623
200,2717
201,2729
202,2770
203,2820
204,2840
205,2860
206,2874
207,2898
208,2906
209,2918
210,2972
211,2976
212,3022
213,3037
214,3114
215,3167
216,3173
217,3206
218,3259
219,3303
220,3354
221,3415
222,3522
223,3603
224,3668
225,3686
226,3713
227,3726
228,3764
229,3770
230,3795
231,3848
232,3871
233,3973
234,3984
235,4021
236,4047
237,4049
238,4054
239,4091
240,4121
241,4148
242,4167
243,4195
244,4216
245,4288
246,4363
247,4379
248,4430
249,4457
250,4462
251,4478
252,4479
253,4485
254,4502
255,4537
256,4562
257,4653
258,4667
259,4810
260,4886
261,5145
262,5256
263,5412
264,5553
265,5562
266,5590
267,5657
268,5754
269,5774
270,5824
271,5899
272,5913
273,5927
274,5992
275,6095
276,6166
277,6183
278,6214
279,6277
280,6462
281,6472
282,6478
283,6486
284,6523
285,6543
286,6572
287,6592
288,6641
289,6760
290,6830
291,6859
292,6866
293,6894
294,6906
295,6956
296,7165
297,7175
298,7213
299,7252
300,7272
301,7339
302,7368
303,7380
304,7512
305,7558
306,7562
307,7570
308,7578
309,7600
310,7624
311,7655
312,7684
313,7724
314,7736
315,7779
316,7786
317,7798
318,7820
319,7929
320,7969
321,7982
322,7995
323,8063
324,8076
325,8120
326,8128
327,8155
328,8163
329,8178
330,8182
331,8212
332,8233
333,8241
334,8249
335,8294
336,8328
337,8393
338,8407
339,8502
340,8572
341,8596
342,8606
343,8609
344,8614
345,8695
346,8714
347,8749
348,8760
349,8764
350,8817
351,8858
352,8868
353,8961
354,8989
355,9020
356,9036
357,9087
358,9095
359,9130
360,9144
361,9163
362,9187
363,9192
364,9248
365,9288
366,9295
367,9309
368,9337
369,9428
370,9444
371,9468
372,9474
373,9510
374,9543
375,9554
376,9579
377,9601
378,9628
379,9646
380,9760
381,9763
382,9773
383,9786
384,9904
385,9912
386,9923
387,9992
388,10020
389,10056
390,10065
391,10085
392,10093
393,10197
394,10213
395,10273
396,10280
397,10293
398,10343
399,10376
400,10436
401,10518
402,10620
403,10636
404,10646
405,10686
406,10731
407,10761
408,10785
409,10827
410,10857
411,10894
412,10905
413,11007
414,11044
415,11116
416,11124
417,11180
418,11187
419,11308
420,11343
421,11362
422,11417
423,11419
424,11492
425,11529
426,11539
427,11542
428,11606
429,11636
430,11652
431,11674
432,11721
433,11762
434,11838
435,11844
436,11847
437,11873
438,11924
439,11954
440,12062
441,12087
442,12097
443,12236
444,12262
445,12267
446,12337
447,12371
448,12417
449,12435
450,12448
451,12572
452,12575
453,12589
454,12639
455,12674
456,12734
457,12753
458,12758
459,12813
460,12820
461,12887
462,12936
463,12964
464,12968
465,13103
466,13112
467,13312
468,13343
469,13349
470,13396
471,13494
472,13562
473,13582
474,13796
475,13800
476,13894
477,13916
478,13944
479,13984
480,14052
481,14062
482,14121
483,14129
484,14206
485,14330
486,14372
487,14512
488,14578
489,14664
490,14680
491,14887
492,14964
493,14973
494,14977
495,15025
496,15051
497,15056
498,15063
499,15093
500,15103
501,15127
502,15154
503,15160
504,15473
505,15492
506,15738
507,15797
508,15832
509,15884
510,15908
511,15946
512,15994
513,16014
514,16053
515,16175
516,16183
517,16271
518,16280
519,16289
520,16302
521,16330
522,16342
523,16448
524,16468
525,16474
526,16494
527,16538
528,16657
529,16690
530,16716
531,16801
532,16848
533,16873
534,16893
535,16941
536,16974
537,16983
538,17005
539,17019
540,17036
541,17054
542,17094
543,17108
544,17120
545,17148
546,17171
547,17174
548,17206
549,17226
550,17253
551,17271
552,17286
553,17317
554,17324
555,17328
556,17335
557,17377
558,17406
559,17412
560,17415
561,17424
562,17429
563,17451
564,17466
565,17482
566,17488
567,17528
568,17550
569,17553
570,17589
571,17610
572,17624
573,17698
574,17736
575,17770
576,17776
577,17792
578,17860
579,17909
580,17945
581,17950
582,17962
583,17985
584,18076
585,18089
586,18113
587,18119
588,18238
589,18260
590,18270
591,18297
592,18303
593,18342
594,18426
595,18434
596,18478
597,18513
598,18541
599,18577
600,18602
601,18609
602,18670
603,18713
604,18782
605,18798
606,18844
607,18855
608,18878
609,18909
610,18923
611,18931
612,18948
613,18951
614,18978
615,19006
616,19079
617,19098
618,19150
619,19190
620,19232
621,19264
622,19268
623,19318
624,19326
625,19349
626,19375
627,19516
628,19538
629,19560
630,19580
631,19600
632,19624
633,19661
634,19736
635,19764
636,19767
637,19796
638,19800
639,19872
640,19879
641,19890
642,19894
643,19901
644,19921
645,19929
646,19947
647,19970
648,20056
649,20070
650,20154
651,20177
652,20182
653,20207
654,20225
655,20230
656,20232
657,20257
658,20267
659,20308
660,20315
661,20368
662,20376
663,20415
664,20430
665,20442
666,20458
667,20476
668,20508
669,20531
670,20551
671,20556
672,20566
673,20631
674,20664
675,20672
676,20682
677,20738
678,20742
679,20745
680,20750
681,20766
682,20804
683,20862
684,20880
685,20935
686,21039
687,21052
688,21093
689,21110
690,21135
691,21144
692,21177
693,21191
694,21200
695,21218
696,21239
697,21264
698,21269
699,21274
700,21293
701,21354
702,21374
703,21394
704,21398
705,21446
706,21462
707,21482
708,21485
709,21498
710,21545
711,21610
712,21615
713,21622
714,21648
715,21663
716,21680
717,21734
718,21743
719,21751
720,21758
721,21771
722,21795
723,21802
724,21820
725,21836
726,21857
727,21865
728,21869
729,21878
730,21886
731,21894
732,21907
733,22002
734,22024
