step,node
0,9441
1,2886
2,6295
3,6218
4,11479
5,4374
6,12161
7,5273
8,11874
9,5551
10,4938
11,4315
12,14395
13,8896
14,11973
15,7072
16,8479
17,5365
18,3714
19,7257
20,6511
21,523
22,12334
23,700
24,5917
25,6173
26,4063
27,11895
28,12543
29,10901
30,5763
31,11458
32,8839
33,9705
34,4130
35,3666
36,2847
37,4750
38,810
39,609
40,10323
41,4053
42,485
43,6931
44,11091
45,12653
46,3658
47,6894
48,11965
49,5133
50,3
51,1693
52,10779
53,11260
54,3239
55,8976
56,9216
57,9203
58,7082
59,9176
60,9207
61,3609
62,14225
63,14872
64,9874
65,11541
66,8379
67,7513
68,7493
69,13361
70,13757
71,8955
72,10809
73,10176
74,7440
75,9913
76,10014
77,5814
78,5002
79,3289
80,3615
81,4015
82,3038
83,2828
84,5651
85,2416
86,1152
87,4419
88,13494
89,5034
90,6292
91,13058
92,12875
93,12575
94,3680
95,4343
96,6320
97,4274
98,4326
99,5479
100,12672
101,10909
102,477
103,13287
104,11894
105,5729
106,10475
107,7550
108,11955
109,12900
110,8875
111,9299
112,705
113,1612
114,1422
115,1818
116,8865
117,10235
118,10766
119,1967
120,1006
121,8625
122,6298
123,1872
124,3159
125,934
126,544
127,497
128,584
129,7581
130,12548
131,12345
132,6423
133,2755
134,7205
135,8475
136,8454
137,6828
138,4460
139,2581
140,3103
141,5471
142,8251
143,2938
144,4790
145,2154
146,2362
147,7520
148,7249
149,6979
150,1519
151,4472
152,8516
153,8041
154,6958
155,8417
156,10602
157,4199
158,2023
159,3408
160,10204
161,7145
162,6469
163,9443
164,7241
165,4635
166,12151
167,5697
168,11583
169,6398
170,3817
171,11802
172,9114
173,10348
174,6007
175,11080
176,9415
177,2953
178,9260
179,2271
180,4850
181,5612
182,4987
183,11757
184,7245
185,13128
186,13124
187,13197
188,9129
189,7474
190,9987
191,10917
192,6164
193,6147
194,7328
195,1047
196,4102
197,7149
198,3930
199,11741
200,8822
201,4025
202,7355
203,10169
204,410
205,12714
206,13831
207,3220
208,5056
209,1010
210,4543
211,4452
212,9645
213,963
214,1069
215,1356
216,10290
217,9639
218,8595
219,7575
220,7617
221,6593
222,8196
223,10534
224,10472
225,12526
226,3013
227,11194
228,4284
229,2719
230,4232
231,2490
232,3424
233,12190
234,8095
235,4158
236,8748
237,2047
238,390
239,857
240,3534
241,6574
242,12023
243,3923
244,5951
245,2168
246,215
247,4669
248,7883
249,1397
250,12610
251,1652
252,12619
253,8651
254,7929
255,7561
256,2303
257,10952
258,12185
259,3962
260,12891
261,11499
262,12952
263,12517
264,3732
265,11393
266,7857
267,10662
268,12135
269,9893
270,5074
271,9961
272,11328
273,12466
274,3774
275,9010
276,4610
277,4098
278,4724
279,11863
280,10120
281,1857
282,2086
283,13293
284,14029
285,1474
286,7598
287,10159
288,5346
289,3853
290,131
291,9240
292,1568
293,8036
294,3438
295,5192
296,10081
297,3282
298,5474
299,7049
300,1155
301,2036
302,9614
303,3936
304,8420
305,240
306,8039
307,5818
308,8758
309,12823
310,3675
311,3307
312,1599
313,10958
314,13147
315,9693
316,5467
317,13081
318,12446
319,11027
320,12685
321,8969
322,1446
323,5211
324,1111
