step,node
0,14103
1,5865
2,7818
3,16724
4,1705
5,8788
6,3932
7,8381
8,811
9,13566
10,4705
11,13918
12,986
13,555
14,3505
15,8000
16,5688
17,15682
18,5387
19,4084
20,303
21,15947
22,8185
23,17076
24,7343
25,6248
26,593
27,9221
28,9680
29,11636
30,13597
31,13948
32,15272
33,19481
34,15236
35,18724
36,20229
37,1934
38,12599
39,17453
40,4548
41,4683
42,6167
43,4569
44,16260
45,6239
46,9587
47,1909
48,3856
49,3997
50,3523
51,15114
52,15872
53,16580
54,1858
55,11168
56,19065
57,19196
58,14793
59,11732
60,9702
61,17682
62,3664
63,7581
64,5620
65,13949
66,16719
67,17967
68,13922
69,13143
70,10097
71,14076
72,17496
73,18062
74,15130
75,14330
76,5146
77,6561
78,21595
79,5419
80,10152
81,15616
82,21238
83,3995
84,11907
85,16412
86,13371
87,4986
88,8864
89,18465
90,21242
91,14217
92,4478
93,11772
94,12276
95,9083
96,13961
97,12719
98,17869
99,10557
100,11687
101,14943
102,14902
103,16848
104,16578
105,6989
106,9094
107,7506
108,8593
109,8519
110,7955
111,14200
112,4839
113,10025
114,11118
115,11523
116,16713
117,10963
118,10011
119,13442
120,8570
121,11983
122,11416
123,6469
124,20366
125,16160
126,20399
127,17002
128,8885
129,9032
130,13312
131,14416
132,17382
133,17466
134,7530
135,10893
136,11792
137,17977
138,12862
139,11539
140,18249
141,17306
142,12128
143,13354
144,12762
145,11700
146,15386
147,10401
148,11693
149,16046
150,13727
151,17550
152,784
153,10847
154,10992
155,10778
156,17399
157,16477
158,3188
159,18194
160,5138
161,19248
162,17576
163,843
164,755
165,768
166,2916
167,1655
168,18533
169,15172
170,8247
171,12836
172,4413
173,3308
174,9793
175,3949
176,1595
177,1111
178,10321
179,13276
180,8665
181,2099
182,1809
183,1812
184,1918
185,19680
186,17947
187,18824
188,19399
189,7743
190,9471
191,9249
192,8500
193,18992
194,9397
195,18719
196,12325
197,18133
198,17564
199,14845
200,8171
201,19590
202,8243
203,15472
204,4783
205,10008
206,4789
207,9940
208,7139
209,1023
210,8630
211,15311
212,10478
213,18682
214,5088
215,7233
216,7434
217,10614
218,7486
219,9971
220,9383
221,12812
222,1261
223,12071
224,14777
225,11403
226,1639
227,6777
228,6529
229,14228
230,2621
231,6809
232,3128
233,20701
234,6456
235,5928
236,1163
237,2652
238,8798
239,2321
240,20469
241,4239
242,16875
243,19965
244,9192
245,16053
246,17664
247,19254
248,4519
249,17890
250,13767
251,11527
252,16427
253,14117
254,1375
255,4850
256,17780
257,4539
258,16205
259,4464
260,6798
261,15699
262,17640
263,21943
264,17103
265,12196
266,21679
267,13497
268,21515
269,16866
270,15444
271,8906
272,7925
273,21724
274,14356
275,12104
276,2238
277,9873
278,2286
279,9642
280,10292
281,13507
282,13253
283,20953
284,8820
285,5652
286,16672
287,15025
288,11862
289,15066
290,10912
291,9627
292,2481
293,11281
294,7786
295,11123
296,11398
297,20396
298,10749
299,16987
300,18966
301,5205
302,4388
303,17032
304,13760
305,14310
306,10856
307,12791
308,12591
309,17438
310,12732
311,15176
312,19819
313,19053
314,15908
315,549
316,102
317,15227
318,13775
319,6147
320,15904
321,19492
322,10346
323,13116
324,14215
325,7895
326,5682
327,19330
328,4652
329,13160
330,7430
331,13124
332,12468
333,5409
334,14997
335,10773
336,10386
337,12610
338,12643
339,10665
340,7119
341,6434
342,12853
343,10913
344,10105
345,10088
346,17441
347,13164
348,12361
349,10383
350,12694
351,9923
352,14250
353,13181
354,18631
355,9700
356,21011
357,8907
358,10561
359,12324
360,1726
361,11234
362,2785
363,3765
364,17301
365,21412
366,10900
367,11553
368,9501
369,6194
370,10823
371,15965
372,9046
373,12498
374,12025
375,18420
376,12942
377,13898
378,17277
379,7348
380,19472
381,7986
382,18706
383,3739
384,15011
385,7765
386,21998
387,2717
388,5970
389,2425
390,8585
391,7081
392,2443
393,8748
394,12238
395,2657
396,3018
397,9361
398,14878
399,13403
400,2165
401,2233
402,2502
403,3046
404,7035
405,3889
406,14592
407,18713
408,15298
409,18602
410,15224
411,6444
412,9776
413,5826
414,7837
415,7286
416,9878
417,17253
418,11891
419,20516
420,9819
421,1243
422,8733
423,4843
424,2467
425,15040
426,11120
427,16353
428,9833
429,2573
430,3012
431,10640
432,15627
433,8359
434,9307
435,4979
436,5599
437,11640
438,298
439,10037
440,15769
441,14684
442,15374
443,15996
444,9317
445,16325
446,2606
447,285
448,1018
449,10523
450,5944
451,6923
452,12494
453,10204
454,4243
455,13810
456,9103
457,8403
458,6398
459,14578
460,13704
461,10050
462,3173
463,6837
464,1977
465,17288
466,19536
467,9674
468,492
469,7476
470,14418
471,3234
472,9706
473,5159
474,21383
475,10122
476,2015
477,4590
478,12265
479,2710
480,18744
481,7040
482,6873
483,1317
484,2883
485,14702
486,18010
487,2040
488,969
489,6870
490,9137
491,6903
492,5185
493,15101
494,2084
495,14918
496,18842
497,2316
498,5305
499,14723
500,15901
501,15360
502,10968
503,15742
504,15710
505,7095
506,18516
507,16438
508,17336
509,18587
510,14039
511,15316
512,10606
513,21478
514,3383
515,16818
516,10070
517,485
518,8741
519,15852
520,8110
521,12916
522,13653
523,3735
524,2751
525,9460
526,21443
527,1084
528,9338
529,15718
530,7728
531,18172
532,18021
533,15441
534,17347
535,20081
536,10022
537,19877
538,12021
539,12110
540,18081
541,13834
542,1852
543,14655
544,9177
545,16596
546,3217
547,6647
548,19043
549,19871
550,17235
